Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,Season
203937.0,27.420289855072465,4.463768115942029,9.53623188405797,0.46659420289855075,1.3623188405797102,3.782608695652174,0.37195652173913035,2.0869565217391304,2.6666666666666665,0.6491739130434783,0.7536231884057971,4.9855072463768115,5.739130434782608,3.6231884057971016,1.2173913043478262,0.8260869565217391,1.2463768115942029,1.7391304347826086,12.376811594202898,0.8115942028985508,1.0,Kyle Anderson,2020-21
203937.0,21.463768115942027,3.028985507246377,6.797101449275362,0.4321159420289855,0.5217391304347826,1.5797101449275361,0.23428985507246378,0.9710144927536232,1.5217391304347827,0.35637681159420287,1.0,4.333333333333333,5.333333333333333,2.652173913043478,1.1159420289855073,0.6521739130434783,1.0289855072463767,1.565217391304348,7.550724637681159,0.8840579710144928,1.0,Kyle Anderson,2021-22
203937.0,28.333333333333332,3.652173913043478,7.173913043478261,0.5048840579710145,0.6231884057971014,1.5217391304347827,0.266,1.4492753623188406,1.9710144927536233,0.5076521739130435,0.9565217391304348,4.3768115942028984,5.333333333333333,4.855072463768116,1.1304347826086956,0.9130434782608695,1.4927536231884058,2.1159420289855073,9.376811594202898,1.3478260869565217,1.0,Kyle Anderson,2022-23
203937.0,22.518987341772153,2.518987341772152,5.481012658227848,0.4715569620253164,0.13924050632911392,0.6075949367088608,0.09915189873417722,1.2278481012658229,1.7341772151898733,0.4339620253164557,0.759493670886076,2.6962025316455698,3.4556962025316458,4.189873417721519,0.8987341772151899,0.5949367088607594,1.1518987341772151,1.620253164556962,6.405063291139241,2.1392405063291138,1.0,Kyle Anderson,2023-24
203937.0,16.475409836065573,2.3278688524590163,4.967213114754099,0.46591803278688526,0.4098360655737705,1.1475409836065573,0.2185737704918033,0.7868852459016393,1.0655737704918034,0.27159016393442625,0.8688524590163934,2.5081967213114753,3.377049180327869,2.377049180327869,0.6557377049180327,0.5409836065573771,0.6065573770491803,1.3278688524590163,5.852459016393443,-0.36065573770491804,1.0,Kyle Anderson,2024-25
203507.0,24.649350649350648,2.2467532467532467,5.428571428571429,0.40171428571428575,0.5324675324675324,1.5324675324675325,0.2474025974025974,1.7922077922077921,2.6233766233766236,0.5025064935064935,1.0129870129870129,3.3896103896103895,4.402597402597403,1.948051948051948,0.7792207792207793,0.7922077922077922,1.5844155844155845,2.2467532467532467,6.818181818181818,-2.2987012987012987,1.0,Giannis Antetokounmpo,2013-14
203507.0,31.382716049382715,4.728395061728395,9.62962962962963,0.49181481481481476,0.08641975308641975,0.5432098765432098,0.059666666666666666,3.1728395061728394,4.283950617283951,0.6702962962962963,1.2345679012345678,5.45679012345679,6.691358024691358,2.5555555555555554,0.9012345679012346,1.0493827160493827,2.1358024691358026,3.1358024691358026,12.716049382716049,0.09876543209876543,1.0,Giannis Antetokounmpo,2014-15
203507.0,35.3125,6.4125,12.6625,0.500625,0.35,1.3625,0.17185,3.7,5.1125,0.6846875000000001,1.4125,6.2375,7.65,4.3125,1.175,1.4125,2.6,3.225,16.875,-2.05,1.0,Giannis Antetokounmpo,2015-16
203507.0,35.5875,8.2,15.7375,0.5108125,0.6125,2.25,0.22791250000000002,5.8875,7.65,0.753275,1.775,6.975,8.75,5.425,1.6375,1.8875,2.925,3.075,22.9,0.575,1.0375,Giannis Antetokounmpo,2016-17
203507.0,36.81333333333333,9.893333333333333,18.69333333333333,0.5274933333333333,0.5733333333333334,1.8666666666666667,0.23264,6.493333333333333,8.546666666666667,0.74152,2.08,7.96,10.04,4.8133333333333335,1.4533333333333334,1.4133333333333333,2.973333333333333,3.08,26.85333333333333,1.9066666666666667,1.0666666666666667,Giannis Antetokounmpo,2017-18
